,,Selecta Fasteners,,,,,,,,,,
,Effective 4-18-22,,,,,,,,,,,
Item ID,UPC,Desc,Net Per,4-18-22 Price Net,Price EA,,,,,,,
SBN3816,78103518711,3/8-16 SIL. BRONZE FIN. HEX NUTS,100,Call,Call,,,,,,,
SBN3816J,78103558711,3/8-16 SIL. BRONZE FIN. HEX NUTS IN JAR,100,Call,Call,,,,,,,
SBN51618,78103518710,5/16-18 SIL. BRONZE FIN. HEX NUTS,100,Call,Call,,,,,,,
SBN51618J,78103558710,5/16-18 SIL. BRONZE FIN. HEX NUTS IN JAR,100,Call,Call,,,,,,,
SBW12,78103518819,1/2 SIL. BRONZE FLAT WASHERS,100,Call,Call,,,,,,,
SBW12J,78103558819,1/2 SIL. BRONZE FLAT WASHERS IN JAR,100,Call,Call,,,,,,,
SBW14,78103518816,1/4 SIL. BRONZE FLAT WASHERS,100,Call,Call,,,,,,,
SBW14J,78103558816,1/4 SIL. BRONZE FLAT WASHERS IN JAR,100,Call,Call,,,,,,,
SBW38,78103518118,3/8 SIL. BRONZE FLAT WASHERS,100,Call,Call,,,,,,,
SBW38J,78103558118,3/8 SIL. BRONZE FLAT WASHERS IN JAR,100,Call,Call,,,,,,,
SBW516,78103518117,5/16 SIL. BRONZE FLAT WASHERS,100,Call,Call,,,,,,,
SBW516J,78103558117,5/16 SIL. BRONZE FLAT WASHERS IN JAR,100,Call,Call,,,,,,,
SC61,78103514060,#6 X 1 BUGLE HD STUD CUTTER,100,3.5325,0.0353,,,,,,,
SC6114,78103514063,#6 X 1-1/4 BUGLE HD STUD CUTTER,100,3.915,0.0392,,,,,,,
SC6114J,78103554063,#6 X 1-1/4 BUGLE HD STUD CUTTER IN JAR,100,3.915,0.0392,,,,,,,
SC6158,78103514066,#6 X 1-5/8 BUGLE HD STUD CUTTER,100,5.49,0.0549,,,,,,,
SC6158J,78103554066,#6 X 1-5/8 BUGLE HD STUD CUTTER IN JAR,100,5.49,0.0549,,,,,,,
SC61J,78103554060,#6 X 1 BUGLE HD STUD CUTTER IN JAR,100,3.5325,0.0353,,,,,,,
SC8258,78103514069,#8 X 2-5/8 BUGLE HD STUD CUTTER,100,11.5988,0.116,,,,,,,
SC8258J,78103554069,#8 X 2-5/8 BUGLE HD STUD CUTTER IN JAR,100,11.5988,0.116,,,,,,,
SC83,78103514072,#8 X 3 BUGLE HD STUD CUTTER,100,17.4713,0.1747,,,,,,,
SC83J,78103554072,#8 X 3 BUGLE HD STUD CUTTER IN JAR,100,17.4713,0.1747,,,,,,,
SCORP-MB,78103529425,SCORPION - MIRROR BLUE,1,7.5263,7.5263,,,,,,,
SCORP-MG,78103529426,SCORPION - MIRROR GOLD,1,7.5263,7.5263,,,,,,,
SCORP-MS,78103529427,SCORPION - MIRROR SILVER,1,7.5263,7.5263,,,,,,,
SCW81,78103514087,8 X 1 WAFER HD SELF DRIL ZINC,100,4.945,0.0495,,,,,,,
SCW812,78103514081,#8 X 1/2 PHIL WAFER HD SELF DRIL,100,4.1495,0.0415,,,,,,,
SCW812,78103514081,#8 X 1/2 PHIL WAFER HD SELF DRIL,100,4.1495,0.0415,,,,,,,
SCW812,78103514081,#8 X 1/2 PHIL WAFER HD SELF DRIL,100,4.0528,0.0405,,,,,,,
SCW812,78103514081,#8 X 1/2 PHIL WAFER HD SELF DRIL,100,4.0528,0.0405,,,,,,,
SCW812B,78103514082,#8 X 1/2 WAFR HD SELF DRIL ZINC 10M/CTN,1000,18.2363,0.0182,,,,,,,
SCW812J,78103554081,#8 X 1/2 PHIL WAFER HD SELF DRIL IN JAR,100,4.1495,0.0415,,,,,,,
SCW812J,78103554081,#8 X 1/2 PHIL WAFER HD SELF DRIL IN JAR,100,4.1495,0.0415,,,,,,,
SCW812J,78103554081,#8 X 1/2 PHIL WAFER HD SELF DRIL IN JAR,100,4.0528,0.0405,,,,,,,
SCW812J,78103554081,#8 X 1/2 PHIL WAFER HD SELF DRIL IN JAR,100,4.0528,0.0405,,,,,,,
SCW812M,78103514083,8 X 1/2 WAFER HD SELF DRIL 1M/BOX,1000,20.0138,0.02,,,,,,,
SCW812MJ,78103554083,8 X 1/2 PHIL WAFER HD SELF DRILL ZN (1000/JAR),1000,20.0138,0.02,,,,,,,
SCW81B,78103514088,"#8 X 1"" PHIL WAFER HD SELF DRIL SCREW(8M/CTN)",1000,28.305,0.0283,,,,,,,
SCW81J,78103554087,"#8 X 1"" WAFER HD PHIL SELF DRILL ZINC IN JAR",100,4.945,0.0495,,,,,,,
SCW81MJ,78103554089,"#8 X 1"" WAFER HEAD SELF DRILL ZN PLT (1000/JAR)",1000,30.0825,0.0301,,,,,,,
SCW834,78103514084,8 X 3/4 WAFER HD SELF DRILL ZINC,100,2.9925,0.0299,,,,,,,
SCW834B,78103514085,8 X 3/4 WAFR HD SELF DRILL (8M/CTN),1000,20.25,0.0203,,,,,,,
SCW834J,78103554084,8 X 3/4 WAFR HD SELF DRIL JAR,100,3.2175,0.0322,,,,,,,
SCW834M,78103514086,8 X 3/4 WAFR HD SELF DRIL 1M/CTN,1000,Call,Call,,,,,,,
SCW834MJ,78103554086,8 X 3/4 PHIL WAFER HD SELF DRILL ZN 1000/JAR,1000,25.2225,0.0252,,,,,,,
SDA12,78103519833,"1/2"" SELF DRILLING ANCHORS",100,Call,Call,,,,,,,
SDA14,78103519830,"1/4"" SELF DRILLING ANCHORS",100,Call,Call,,,,,,,
SDA14J,78103559830,"1/4"" SELF DRILLING ANCHORS IN JAR",100,Call,Call,,,,,,,
SDA38,78103519832,"3/8"" SELF DRILLING ANCHORS",100,Call,Call,,,,,,,
SDA38J,78103559832,"3/8"" SELF DRILLING ANCHORS IN JAR",100,Call,Call,,,,,,,
SDIA12,78103519732,1/2-13 STEEL DROP-IN ANCHORS,100,65.8688,0.6587,,,,,,,
SDIA12J,78103559732,1/2-13 STEEL DROP-IN ANCHORS IN JAR,100,66.3413,0.6634,,,,,,,
SDIA14,78103519730,1/4-20 STEEL DROP-IN ANCHORS,100,24.2888,0.2429,,,,,,,
SDIA14J,78103559730,1/4-20 STEEL DROP-IN ANCHORS IN JAR,100,24.7163,0.2472,,,,,,,
SDIA38,78103519731,3/8-16 STEEL DROP-IN ANCHORS,100,37.08,0.3708,,,,,,,
SDIA38J,78103559731,3/8-16 STEEL DROP-IN ANCHORS IN JAR,100,38.3963,0.384,,,,,,,
SDIAT12,78103519742,"1/2"" DROP-IN ANCHOR SETTING TOOL",1,6.7163,6.7163,,,,,,,
SDIAT14,78103519740,"1/4"" DROP-IN ANCHOR SETTING TOOL",1,3.015,3.015,,,,,,,
SDIAT38,78103519741,"3/8"" DROP-IN ANCHOR SETTING TOOL",1,5.2313,5.2313,,,,,,,
SDS2,78103523031,"1/2"" EMT STAMPED CONDUIT DRIVE STRAP ZINC",100,8.2913,0.0829,,,,,,,
SDS2J,78103563031,"1/2"" EMT STAMPED CONDUIT DRIVE STRAP ZINC IN JAR",100,7.92,0.0792,,,,,,,
SDS4,78103523032,"3/4"" EMT STAMPED CONDUIT DRIVE STRAP ZINC",100,10.4288,0.1043,,,,,,,
SDS4J,78103563032,"3/4"" EMT STAMPED CONDUIT DR STRAP ZN IN JAR",100,9.585,0.0959,,,,,,,
SDS6,78103523033,"1"" EMT STAMPED CONDUIT DRIVE STRAP ZINC",100,11.925,0.1193,,,,,,,
SDS6J,78103563033,"1"" EMT STAMPED CONDUIT DRIVE STRAP ZINC IN JAR",100,12.1838,0.1218,,,,,,,
SDSHB110,78103525812,"1"" X 10"" S.D.S. HAMR DRIL BIT",1,59.22,59.22,,,,,,,
SDSHB1212,78103525814,"1/2 X 12-1/4"" S.D.S. HAMMER BIT",1,18.9788,18.9788,,,,,,,
SDSHB1218,78103525818,"1/2 X 18"" S.D.S. HAMMER DRIL BIT",1,31.8713,31.8713,,,,,,,
SDSHB126,78103525807,"1/2 X 6-1/2"" S.D.S. HAMMER BIT",1,14.4,14.4,,,,,,,
SDSHB144,78103525801,"1/4 X 4-1/2"" SDS HAMR BIT DUAL SLOT",1,6.57,6.57,,,,,,,
SDSHB146,78103525803,"1/4 X 6"" S.D.S. HAMR BITS DUAL SLOT",1,7.4363,7.4363,,,,,,,
SDSHB3164,78103525800,"3/16 X 4"" S.D.S. HAMR BITS DUAL SLOT",1,6.57,6.57,,,,,,,
SDSHB3166,78103525802,"3/16 X 6"" S.D.S. HAMMER DRILL BIT",1,7.4363,7.4363,,,,,,,
SDSHB3412,78103525816,"3/4 X 12-1/4"" S.D.S. HAMMER BIT",1,46.98,46.98,,,,,,,
SDSHB3418,78103525820,"3/4 X 18"" S.D.S. HAMR BIT DUAL SLOT",1,58.68,58.68,,,,,,,
SDSHB348,78103525810,"3/4 X 9"" S.D.S. HAMMER BIT",1,36.225,36.225,,,,,,,
SDSHB3812,78103525813,"3/8 X 12-1/4"" S.D.S. HAMMER BITS DUAL SLOT",1,15.255,15.255,,,,,,,
SDSHB3818,78103525817,"3/8 X 18"" S.S. HAMMER DRILL BIT",1,28.71,28.71,,,,,,,
SDSHB386,78103525805,"3/8 X 6-1/2"" S.D.S. HAMMER BITS",1,8.7075,8.7075,,,,,,,
SDSHB5166,78103525804,"5/16 X 6"" S.D.S. HAMMR DRILL BIT",1,7.83,7.83,,,,,,,
SDSHB5812,78103525815,"5/8 X 12"" S.D.S. HAMMER BIT",1,30.5325,30.5325,,,,,,,
SDSHB5818,78103525819,"5/8"" X 18"" S.D.S. HAMR DRIL BIT",1,37.665,37.665,,,,,,,
SDSHB588,78103525809,"5/8 X 8"" S.D.S. HAMMER DRILL BITS",1,19.2938,19.2938,,,,,,,
SDSHB7169,78103563181,"7/16 X 9"" S.D.S. HAMMR BIT DUAL SLOT",1,15.5025,15.5025,,,,,,,
SDSHB7810,78103525811,"7/8 X 10"" S.D.S. HAMMER BIT",1,53.775,53.775,,,,,,,
SDSHB9169,78103563182,"9/16 X 9"" S.D.S. HAMMER BIT DUAL SLOT",1,17.325,17.325,,,,,,,
SDSW12,78103530801,FLIP-LOCK 6-IN-ONE SCREWDRIVER DISPLAY,1,5.3775,5.3775,,,,,,,
SE11516,78103520311,1-15/16 X .192 SCREW EYE ZINC,100,23.2538,0.2325,,,,,,,
SE11516J,78103560311,1-15/16 X .192 SCREW EYE ZINC IN JAR,100,23.2538,0.2325,,,,,,,
SE1516,78103520310,1-5/16 X .135 SCREW EYE ZN,100,11.1263,0.1113,,,,,,,
SE1516J,78103560310,1-5/16 X .135 SCREW EYE ZINC IN JAR,100,11.1263,0.1113,,,,,,,
SE2316,78103520312,2-3/16 X .225 SCREW EYE ZINC,100,36.0675,0.3607,,,,,,,
SE2316J,78103560312,2-3/16 X .225 SCREW EYE ZINC IN JAR,100,36.0675,0.3607,,,,,,,
SE258,78103520313,2-5/8 X .262 SCREW EYE ZINC,100,35.4263,0.3543,,,,,,,
SE258J,78103560313,2-5/8 X .262 SCREW EYE ZINC IN JAR,100,35.685,0.3569,,,,,,,
SE514,78103520318,5-1/4 X .438 SCREW EYES ZINC,100,175.5675,1.7557,,,,,,,
SE514J,78103560318,5-1/4 X .438 SCREW EYES ZINC IN JAR,100,175.5675,1.7557,,,,,,,
SE8,78103520323,"8"" X .438 SCREW EYE LAG THREAD ZINC",100,295.2,2.952,,,,,,,
SEDBS10,78103525615,10 PIECE SCREW EXTRACTOR SET,1,22.9388,22.9388,,,,,,,
SFW12112,78103516115,1/2 X 1-1/2 FENDER WSHR 18-8 S.S.,100,Call,Call,,,,,,,
SFW12112J,78103556115,1/2 X 1-1/2 FENDER WSHR 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SFW122,78103516116,1/2 X 2 FENDER WASHER 18-8 S.S.,100,Call,Call,,,,,,,
SFW122J,78103556116,1/2 X 2 FENDER WASHER 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SFW141,78103516110,"1/4 X 1"" STAINLESS FENDER WASHERS",100,Call,Call,,,,,,,
SFW14112,78103516112,1/4 X 1-1/2 STAINLESS FENDER WASHERS,100,Call,Call,,,,,,,
SFW14112J,78103556112,1/4 X 1-1/2 STAINLESS FENDER WASHERS IN JAR,100,Call,Call,,,,,,,
SFW14114,78103516111,1/4 X 1-1/4 FENDR WSHR 18-8 S.S.,100,Call,Call,,,,,,,
SFW14114J,78103556111,1/4 X 1-1/4 FENDR WSHR 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SFW141J,78103556110,"1/4 X 1"" STAINLESS FENDER WASHERS IN JAR",100,Call,Call,,,,,,,
SFW381,78103563184,"3/8 X 1"" FENDER WASHERS STAINLESS STEEL",100,Call,Call,,,,,,,
SFW38112,78103516114,3/8 X 1-1/2 STAINLESS FENDER WASHERS,100,Call,Call,,,,,,,
SFW38112J,78103556114,3/8 X 1-1/2 STAINLESS FENDER WASHERS IN JAR,100,Call,Call,,,,,,,
SFW38114,78103516113,3/8 X 1-1/4 FNDR WSHR 18-8 S.S.,100,Call,Call,,,,,,,
SFW38114J,78103556113,3/8 X 1-1/4 FNDR WSHR 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SG-21GB78,78103581314,"Safety Glasses, Swap, Temples or Adjustable Head Strap, Black Frame, Gray Anti-Fog Lenses",1,26.82,26.82,,,,,,,
SG-21GB79,78103581313,"Safety Glasses, Swap, Temples or Adjustable Head Strap, Black Frame, Clear Anti-Fog Lenses",1,17.7638,17.7638,,,,,,,
SG-28CM5M,78103581312,"Safety Glasses, Conqueror, Camouflage Frame, Bronze Mirror Lenses",1,16.7175,16.7175,,,,,,,
SG-28GB80,78103581310,"Safety Glasses, Conqueror, Black Frame, Clear Lenses",1,14.2763,14.2763,,,,,,,
SG-28GB83,78103581311,"Safety Glasses, Conqueror, Black Frame, Gray Lenses",1,14.625,14.625,,,,,,,
SG-4480,78103581308,"Safety Glasses, StarLite Squared, Clear Frame and Lenses",1,7.38,7.38,,,,,,,
SG-4483,78103581309,"Safety Glasses, Starlite Squared, Gray Frame and Lenses",1,7.7963,7.7963,,,,,,,
SG-45079,78103581315,"Safety Goggles, Wheelz, Adjustable Head Strap, Clear Frame, Clear Anti-Fog Lens",1,14.625,14.625,,,,,,,
SG-4680,78103581306,"Safety Glasses, StarLite, Clear Frame and Lenses",1,6.8963,6.8963,,,,,,,
SG-4683,78103581307,"Safety Glasses, StarLite, Gray Frame and Lenses",1,7.3125,7.3125,,,,,,,
SGD-10,78103529410,SAFETY GLASS DISPLAY 10 PIECE,1,41.4225,41.4225,,,,,,,
SGOG1,78103529050,SAFETY GOGGLES 1/PAK,1,3.015,3.015,,,,,,,
SH2116,78103520405,.135 X 2-1/16 SCREW HOOK ZINC,100,20.5538,0.2055,,,,,,,
SH2116J,78103560405,.135 X 2-1/16 SCREW HOOK ZINC IN JAR,100,20.7788,0.2078,,,,,,,
SH2916,78103520407,#8 X 2-9/16 SCREW HOOK ZINC,100,24.8963,0.249,,,,,,,
SH2916J,78103560407,#8 X 2-9/16 SCREW HOOK ZINC IN JAR,100,25.1213,0.2512,,,,,,,
SH338,78103520409,#6 X 3-3/8 SCREW HOOK ZINC,100,23.1188,0.2312,,,,,,,
SH338J,78103560409,#6 X 3-3/8 SCREW HOOK ZINC IN JAR,100,23.355,0.2336,,,,,,,
SH418,78103520410,.262 DIA X 4-1/8 O.A.L. SCRW HOOK,100,54.7988,0.548,,,,,,,
SH418J,78103560410,#3 X 4-1/8 SCREW HOOKS ZINC IN JAR,100,54.7988,0.548,,,,,,,
SHCS121,78103518551,1/2-13 X 1 STAINLESS HEX CAP SCREWS,100,Call,Call,,,,,,,
SHCS12112,78103518553,1/2-13 X 1-1/2 STAINLESS HEX BOLTS,100,Call,Call,,,,,,,
SHCS12112J,78103558553,1/2-13 X 1-1/2 STAINLESS HEX BOLTS IN JAR,100,Call,Call,,,,,,,
SHCS12114,78103518552,1/2-13 X 1-1/4 STAINLESS HEX CAP SCREWS,100,Call,Call,,,,,,,
SHCS12114J,78103558552,1/2-13 X 1-1/4 STAINLESS HX CAP SCS IN JAR,100,Call,Call,,,,,,,
SHCS121J,78103558551,1/2-13 X 1 STAINLESS HEX CAP SCREWS IN JAR,100,Call,Call,,,,,,,
SHCS122,78103518555,1/2-13 X 2 HEX BOLT 18-8 SS,100,Call,Call,,,,,,,
SHCS122-316,78103563189,1/2-13 X 2 HEX BOLT 316 SS,100,Call,Call,,,,,,,
SHCS12212,78103518557,1/2-13 X 2-1/2 STAINLESS HEX TAP BOLT,100,73.9923,0.7399,,,,,,,
SHCS12212-316,78103563190,1/2-13 X 2-1/2 HEX BOLT 316 SS,100,Call,Call,,,,,,,
SHCS12212J,78103558557,1/2-13 X 2-1/2 STAINLESS HX TAP BOLT IN JAR,100,73.9923,0.7399,,,,,,,
SHCS122J,78103558555,1/2-13 X 2 HEX BOLT 18-8 SS IN JAR,100,Call,Call,,,,,,,
SHCS123,78103563193,"1/2-13 X 3"" HEXAGON TAP BOLTS 18-8 STAINLESS",100,Call,Call,,,,,,,
SHCS123-316,78103563194,"1/2-13 X 3"" HEX BOLT 316 S.S.",100,Call,Call,,,,,,,
SHCS1234,78103518550,1/2-13 X 3/4 STAINLESS HEX CAP SCREWS,100,Call,Call,,,,,,,
SHCS1234J,78103558550,1/2-13 X 3/4 STAINLESS HX CAP SCREW IN JAR,100,Call,Call,,,,,,,
SHCS141,78103518504,1/4-20 X 1 STAINLESS HEX BOLTS,100,Call,Call,,,,,,,
SHCS141-316,78103563202,1/4-20 X 1 HEX BOLT 316 .S.S,100,Call,Call,,,,,,,
SHCS14112,78103518506,1/4-20 X 1-1/2 STAINLESS HEX BOLTS,100,23.5533,0.2355,,,,,,,
SHCS14112J,78103558506,1/4-20 X 1-1/2 STAINLESS HEX BOLTS IN JAR,100,23.5533,0.2355,,,,,,,
SHCS14114,78103563204,1/4-20 X 1-1/4 STAINLESS HEX BOLTS,100,Call,Call,,,,,,,
SHCS1412,78103518501,1/4-20 X 1/2 STAINLESS HEX BOLTS,100,10.3523,0.1035,,,,,,,
SHCS1412J,78103558501,1/4-20 X 1/2 STAINLESS HEX BOLTS IN JAR,100,10.3523,0.1035,,,,,,,
SHCS141J,78103558504,1/4-20 X 1 STAINLESS HEX BOLTS IN JAR,100,Call,Call,,,,,,,
SHCS142,78103518508,1/4-20 X 2 HEX HD STAINLESS BOLTS,100,Call,Call,,,,,,,
SHCS14212,78103563206,1/4-20 X 2-1/2 HEX BOLT FULL THRD 18-8 S.S.,100,Call,Call,,,,,,,
SHCS142J,78103558508,1/4-20 X 2 HEX HD STAINLESS BOLTS IN JAR,100,Call,Call,,,,,,,
SHCS1434,78103518503,1/4-20 X 3/4 STAINLESS HEX BOLTS,100,13.4268,0.1343,,,,,,,
SHCS1434J,78103558503,1/4-20 X 3/4 STAINLESS HEX BOLTS IN JAR,100,13.4268,0.1343,,,,,,,
SHCS381,78103518536,3/8-16 X 1 STAINLESS HEX CAP SCREWS,100,Call,Call,,,,,,,
SHCS38112,78103518538,3/8-16 X 1-1/2 HEX BOLTS 18-8 S.S.,100,Call,Call,,,,,,,
SHCS38112J,78103558538,3/8-16 X 1-1/2 HEX BOLTS 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SHCS38114,78103563214,3/8-16 X 1-1/4 STAINLESS HEX BOLTS,100,39.4418,0.3944,,,,,,,
SHCS3812,78103518534,3/8-16 X 1/2 HEX HD STAINLESS CAP SCREWS,100,Call,Call,,,,,,,
SHCS3812J,78103558534,3/8-16 X 1/2 HX HD STAINLESS CAP SCS IN JAR,100,Call,Call,,,,,,,
SHCS381J,78103558536,3/8-16 X 1 STAINLESS HEX CAP SCREWS IN JAR,100,Call,Call,,,,,,,
SHCS382,78103518540,3/8-16 X 2 HEX BOLT 18-8 S.S.,100,Call,Call,,,,,,,
SHCS38212,78103563216,3/8-16 X 2-1/2 STAINLESS HEX CAP SCREWS,100,Call,Call,,,,,,,
SHCS382J,78103558540,3/8-16 X 2 STAINLESS HEX CAP SCREWS IN JAR,100,Call,Call,,,,,,,
SHCS383,78103563218,3/8-16 X 3 HEX BOLT FULL THRD 18-8 SS,100,Call,Call,,,,,,,
SHCS3834,78103518535,3/8-16 X 3/4 STAINLESS HEX CAP SCREWS,100,Call,Call,,,,,,,
SHCS3834J,78103558535,3/8-16 X 3/4 STAINLESS HX CAP SCRES IN JAR,100,Call,Call,,,,,,,
SHN1024J,78103558407,10-24 18-8 STAINLESS HEX M/S NUTS IN JAR,100,Call,Call,,,,,,,
SHN1032,78103518408,10-32 NF 18-8 STAINLESS HEX M/S NUTS,100,28.1328,0.2813,,,,,,,
SHN1032J,78103558408,10-32 NF 18-8 STAINLESS HEX M/S NUTS IN JAR,100,28.1328,0.2813,,,,,,,
SHN1213,78103518412,1/2-13 STAINLESS FIN. HEX NUTS,100,Call,Call,,,,,,,
SHN1213-316,78103563220,1/2-13 FINISH HEX NUT 316 S.S.,100,Call,Call,,,,,,,
SHN1213J,78103558412,1/2-13 STAINLESS FIN. HEX NUTS IN JAR,100,Call,Call,,,,,,,
SHN1420,78103518409,1/4-20 18-8 STAINLESS HEX M/S NUTS,100,Call,Call,,,,,,,
SHN1420J,78103558409,1/4-20 18-8 STAINLESS HEX M/S NUTS IN JAR,100,Call,Call,,,,,,,
SHN3816,78103518411,3/8-16 STAINLESS FIN. HEX NUTS,100,Call,Call,,,,,,,
SHN3816J,78103558411,3/8-16 STAINLESS FIN. HEX NUTS IN JAR,100,Call,Call,,,,,,,
SHN51618,78103563222,5/16-18 HEX FINISH NUT 18-8 S.S.,100,Call,Call,,,,,,,
SHN51618J,78103563223,5/16-18 HEX FINISH NUT 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SHN632,78103518405,6-32 18-8 STAINLESS HEX M/S NUTS,100,Call,Call,,,,,,,
SHN632J,78103558405,6-32 18-8 STAINLESS HEX M/S NUTS IN JAR,100,Call,Call,,,,,,,
SHN832,78103519406,8-32 18-8 STAINLESS HEX M/S NUTS,100,Call,Call,,,,,,,
SHN832J,78103559406,8-32 18-8 STAINLESS HEX M/S NUTS IN JAR,100,Call,Call,,,,,,,
SK112,78103520305,1-1/2 X .135 'S' HOOKS ZINC,100,19.7663,0.1977,,,,,,,
SK112J,78103560305,1-1/2 X .135 'S' HOOKS ZINC IN JAR,100,20.2163,0.2022,,,,,,,
SK114,78103520304,1-1/4 X .120 'S' HOOKS ZINC,100,9.4163,0.0942,,,,,,,
SK114J,78103560304,1-1/4 X .120 'S' HOOKS ZINC IN JAR,100,9.9563,0.0996,,,,,,,
SK78,78103520303,7/8 X .092 'S' HOOKS ZINC,100,4.9275,0.0493,,,,,,,
SK78J,78103560303,7/8 X .092 'S' HOOKS ZINC IN JAR,100,5.1525,0.0515,,,,,,,
SLW10,78103518330,#10 18-8 SS SPLIT LOCK WASHERS,100,Call,Call,,,,,,,
SLW10J,78103558330,#10 18-8 SS SPLIT LOCK WASHERS IN JAR,100,Call,Call,,,,,,,
SLW12,78103518334,1/2 STAINLESS SPLIT LOCK WASHERS,100,Call,Call,,,,,,,
SLW12J,78103558334,1/2 STAINLESS SPLIT LOCK WASHERS IN JAR,100,Call,Call,,,,,,,
SLW14,78103518331,1/4 18-8 SS SPLIT LOCK WASHERS,100,Call,Call,,,,,,,
SLW14-316,78103563227,"1/4"" SPLIT LOCK WASHER 316 SS",100,Call,Call,,,,,,,
SLW14J,78103558331,1/4 18-8 SS SPLIT LOCK WASHERS IN JAR,100,Call,Call,,,,,,,
SLW38,78103518333,3/8 18-8 SS SPLIT LOCK WASHERS,100,Call,Call,,,,,,,
SLW38J,78103558333,3/8 18-8 SS SPLIT LOCK WASHERS IN JAR,100,Call,Call,,,,,,,
SLW516,78103518332,5/16 18-8 SS SPLIT LOCK WASHERS,100,Call,Call,,,,,,,
SLW516J,78103558332,5/16 18-8 SS SPLIT LOCK WASHERS IN JAR,100,Call,Call,,,,,,,
SLW58,78103563229,"5/8"" MED SPLIT LOCK WHSR 18-8 SS",100,Call,Call,,,,,,,
SLW6,78103518328,#6 MEDIUM SPLIT LOCK WASHER 18-8 S.S.,100,Call,Call,,,,,,,
SLW6J,78103558328,#6 MEDIUM SPLIT LOCK WASHER 18-8 S.S. IN JAR,100,Call,Call,,,,,,,
SLW8J,78103558329,#8 18-8 SS SPLIT LOCK WASHERS IN JAR,100,Call,Call,,,,,,,
SN1,78103519540,#8 PLASTIC ZIP-IT ANCHORS,100,17.1563,0.1716,,,,,,,
SN1J,78103559540,#8 PLASTIC E-Z ANCHORS IN JAR,100,17.3925,0.1739,,,,,,,
SN1K,78103519541,#8 PLASTIC E-Z ANCHOR KIT,1,10.8563,10.8563,,,,,,,
SN1KCJ,78103563233,ZIP-IT PLASTIC ANCHR W/8 X 1 SCREW,1,21.69,21.69,,,,,,,
SN1KJ,78103559541,#8 PLASTIC E-Z ANCHOR KIT/JAR,1,10.8563,10.8563,,,,,,,
SN2Z,78103519542,#8 ZINC-ALLOY ZIP-IT ANCHORS,100,21.4425,0.2144,,,,,,,
SN2ZJ,78103559542,#8 ZINC-ALLOY E-Z ANCHORS IN JAR,100,21.4425,0.2144,,,,,,,
SN2ZK,78103519543,"#8 ""E-Z"" ZINC-ALLOY ANCHOR KIT",1,12.3525,12.3525,,,,,,,
SN2ZKCJ,78103563235,"KIT ZIP-IT ANCHR ZINC / 8 X 1"" SCRW 100 EA",1,21.69,21.69,,,,,,,
SN2ZKJ,78103559543,E-Z ANCHR ZINC KIT/JAR,1,12.3525,12.3525,,,,,,,
SN2ZL,78103563236,#6 SCREW-IN ZINC LITE E-Z ANCHOR,100,16.5263,0.1653,,,,,,,
SN2ZLJ,78103559547,#6 SCREW-IN ZINC LITE WALLBOARD ANCHOR IN JAR,100,16.5263,0.1653,,,,,,,
SN2ZLK,78103563237,#6 SCREW-IN LITE ZINC ANCHOR KIT,1,9.765,9.765,,,,,,,
SN2ZLKJ,78103559546,#6 SCREW-IN LITE WALL ANCHR KIT/JAR,1,9.765,9.765,,,,,,,
SNL1,78103519544,#6 SCREW-IN LITE WALLBOARD ANCHORS,100,11.115,0.1112,,,,,,,
SNL1J,78103559544,#6 SCREW-IN LITE WALLBOARD ANCHORS IN JAR,100,11.115,0.1112,,,,,,,
SNL1K,78103519545,#6 SCREW-IN LITE WALLBOARD ANCHOR KIT,1,8.9438,8.9438,,,,,,,
SNL1KJ,78103559495,#6 SCREW-IN LITE WALL ANCHOR KIT/JAR,1,8.9438,8.9438,,,,,,,
SP-BSC-L,78103581235,"Shoe Cover, Blue Chlorinated Polyethylene, Large, 50 per pack",1,5.5688,5.5688,,,,,,,
SP-BSC-XL,78103581236,"Shoe Cover, Blue Chlorinated Polyethylene, X-Large, 50 per pack",1,5.5688,5.5688,,,,,,,
SP-BT100,78103581269,"Barricade Tape, Caution/Caution/Caution, Yellow/Black, 3 Inch x 1000 Feet x 3 Mil",1,26.6063,26.6063,,,,,,,
SP-BT105,78103581270,"Barricade Tape, Caution/Do Not Enter, Yellow/Black, 3 Inch x 1000 Feet x 3 Mil",1,26.6063,26.6063,,,,,,,
SP-BT110,78103581271,"Barricade Tape, Caution/High Voltage, Yellow/Black, 3 Inch x 1000 Feet x 3 Mil",1,26.6063,26.6063,,,,,,,
SP-BT115,78103581272,"Barricade Tape, Caution/Keep Out, Yellow/Black, 3 Inch x 1000 Feet x 3 Mil",1,26.6063,26.6063,,,,,,,
SP-BT120,78103581273,"Barricade Tape, Caution/Open Trench, Yellow/Black, 3 Inch x 1000 Feet x 3 Mil",1,26.6063,26.6063,,,,,,,
SP-BT125,78103581274,"Barricade Tape, Danger/Danger/Danger, Red/Black, 3 Inch x 1000 Feet x 3 Mil",1,26.6063,26.6063,,,,,,,
