Morris,601986705011,70501,White Magnetic Reed Switch,1,Piece,7.29,,,
Morris,601986706001,70600A,Retro Corn Lamp 27w 3780L 5K ,1,Piece,20.12,,,
Morris,601986706018,70601A,Retro Corn Lamp 36w 5040L 5K ,1,Piece,27.03,,,
Morris,601986706018,70601B,CornLam 36W 120-277 E26 5K Dim,,Piece,30.84,,,
Morris,601986706025,70602A,Retro Corn Lamp 54w 7560L 5K ,1,Piece,30.16,,,
Morris,601986706025,70602B,CornLam 63W 120-277 E26 5K Dim,,Piece,57.54,,,
Morris,601986706032,70603A,Retro Corn Lamp 75w 10500L 5K ,1,Piece,52.79,,,
Morris,601986706049,70604A,Discontinued - replace with 70604B,1,Piece,64.11,,,
Morris,601986706049,70604B,CornLamp100W120-277E39 CCT Tun,,Piece,77.87,,,
Morris,601986706056,70605A,Retr Corn Lamp 120w 16800L 5K ,1,Piece,71.64,,,
Morris,601986706056,70605B,CornLamp120W120-277E39 CCT Tun,,Piece,95.26,,,
Morris,601986706063,70606,Retro Corn Lamp Cutoff 36w 5040L 5K ,1,Piece,51.42,,,
Morris,601986706070,70607,Retro Corn Lamp Cutoff 54w 7560L 5K ,1,Piece,57.13,,,
Morris,601986706087,70608,80w 10400 Inverted High Bay Mo,1,Piece,68.56,,,
Morris,601986706124,70612,Inverted Corn Lamp 80W 10400,1,Piece,57.13,,,
Morris,601986706148,70614,Shoe Box Retrofit 54w 5900,1,Piece,67.87,,,
Morris,601986706155,70615,Shoe Box Retrofit 75w 9000,1,Piece,104.90,,,
Morris,601986706162,70616,Shoe Box Retrofit 95w 11400,1,Piece,129.58,,,
Morris,601986706179,70617,Shoe Box Retrofit 115w 13500,1,Piece,135.75,,,
Morris,601986706179,70617A,Retrofit Area Light 5K 110W,,Piece,154.91,,,
Morris,601986706184,70618A,Retro Corn Lamp 45w 4891L 5K ,1,Piece,28.91,,,
Morris,601986706184,70618B,CornLam 45W 120-277 E26 5K Dim,,Piece,33.12,,,
Morris,601986706193,70619A,Retro Corn Lamp 36w 5040L 5K ,1,Piece,27.03,,,
Morris,601986706209,70620A,Retro Corn Lamp 54w 5810L 5K ,1,Piece,30.16,,,
Morris,601986706209,70620B,CornLam 63W 120-277 E39 5K Dim,,Piece,57.54,,,
Morris,601986706216,70621,Retro HB 155W 120-277 E39 Dim,,Piece,112.66,,,
Morris,601986706223,70622,Retro HB 240W 120-277 E39 Dim,,Piece,120.54,,,
Morris,601986706230,70623,Retro HB 100W 120-277 E26 Dim,,Piece,38.04,,,
Morris,601986706247,70624,Retro HB 150W 120-277 E26 Dim,,Piece,72.75,,,
Morris,601986706254,70625,Retro Shop/Gar 50W 120-277 E26,,Piece,19.94,,,
Morris,601986706261,70626,Retro Shop/Gar 100W 120-277E26,,Piece,22.41,,,
Morris,601986711005,71100,DOB Classic WP 45W 120V 5K,1,Piece,75.46,,,
Morris,601986711012,71101,DOB Classic WP 60W 120V 5K,1,Piece,101.33,,,
Morris,601986711029,71102,DOB Classic WP 80W 120V 5K,1,Piece,107.80,,,
Morris,601986711036,71103,DOB Classic WP 100W 120V 5K,1,Piece,123.97,,,
Morris,601986711043,71104,DOB Classic WP 120W 120V 5K,1,Piece,172.48,,,
Morris,601986711050,71105,DOB Classic WP 150W 120V 5K,1,Piece,183.26,,,
Morris,601986711067,71106,DOB FullCutOff WP 50W 120V 5K,1,Piece,115.00,,,
Morris,601986711074,71107,DOB Classic WP 100W 120V 5K,1,Piece,150.00,,,
Morris,601986711081,71108,Glare Shield BR 45-80W DOB,1,Piece,15.02,,,
Morris,601986711098,71109,Glare Shield BR 100-150W DOB,1,Piece,21.07,,,
Morris,601986711111,71111,Wire Guards  45-80W DOB,1,Piece,30.17,,,
Morris,601986711135,71113,Wire Guards 100-150W DOB,1,Piece,42.29,,,
Morris,601986711357,71135A,12W Flood Knuckle 5000K Wh,1,Piece,32.00,,,
Morris,601986711357,71135B,20W Flood 5K 120-277V Knuck Wh,1,Piece,42.00,,,
Morris,601986711364,71136A,12W Flood Yoke 5000K Br,1,Piece,32.00,,,
Morris,601986711371,71137A,12W Flood Yoke 5000K Wh,1,Piece,32.00,,,
Morris,601986711388,71138A,30W Flood Yoke 5000K Wh,1,Piece,46.00,,,
Morris,601986711395,71139A,30W Flood Yoke 3000K Br,1,Piece,46.00,,,
Morris,601986711401,71140A,30W Flood Yoke 3000K Wh,1,Piece,46.00,,,
Morris,601986711418,71141B,30W Flood 5K 120-277V Knuck Wh,1,Piece,54.00,,,
Morris,601986711425,71142A,50W Flood Yoke 5000K Wh,1,Piece,65.00,,,
Morris,601986711432,71143A,50W Flood Knuckle 5000K Wh,1,Piece,65.00,,,
Morris,601986711432,71143B,50W Flood Knuckle 5000K Wh,1,Piece,78.00,,,
Morris,601986711449,71144A,100W Flood Trunion 5000K Br,1,Piece,190.00,,,
Morris,601986711456,71145A,100W Flood Slipfit 5000K Br,1,Piece,190.00,,,
Morris,601986711470,71147A,150W Flood Trunion 5000K Br,1,Piece,200.00,,,
Morris,601986711487,71148B,150W Flood Slipfit 5000K Br,1,Piece,210.00,,,
Morris,601986711494,71149B,150W Flood Slipfit 5000K 480V Br,1,Piece,280.00,,,
Morris,601986711500,71150A,15W Slim Wallpack Br,1,Piece,43.00,,,
Morris,601986711517,71151A,15W Slim Wallpack Wh,1,Piece,43.00,,,
Morris,601986711524,71152A,30W DOB Slim Wallpack Br,1,Piece,67.00,,,
Morris,601986711531,71153A,30W DOB Slim Wallpack Wh,1,Piece,67.00,,,
Morris,601986711548,71154A,50W Slim Profile Wallpack Br,1,Piece,80.00,,,
Morris,601986711555,71155A,50W Slim Profile Wallpack Wh,1,Piece,80.00,,,
Morris,601986711562,71156A,70W DOB Slim Wallpack Br,1,Piece,110.00,,,
Morris,601986711579,71157A,70W AdjSlim 5000K Wh G4,1,Piece,110.00,,,
Morris,601986711586,71158A,120W AdjSlim 5000K Br G4,1,Piece,150.00,,,
Morris,601986711647,71164C,2X2 Panel 20/30/35W 35/4/5K ST,4,Piece,40.0000,,,
Morris,601986711654,71165C,2X4 Panel 30/35/45W 35/4/5K ST,4,Piece,69.0000,,,
Morris,601986711661,71166,LED Backlit Panel 2X2 40W 5K,4,Piece,30.2700,,,
Morris,601986711678,71167,LED Backlit Panel 2X2 40W 4K,4,Piece,30.2700,,,
Morris,601986711685,71168,LED Backlit Pnls 2X4 DLC Standrd 50W 5K,4,Piece,54.5000,,,
Morris,601986711692,71169,LED Backlit Panel 2X4 48W 4K,4,Piece,55.8800,,,
Morris,601986711746,71174C,LED Bcklit Pnl 1X4 20-35W 3.5K-5K G3,4,Piece,40.0000,,,
Morris,601986711784,71178B,LED Bcklit Pnls Gen 2 2X2 DLC Prem 35W 4K,4,Piece,25.2000,,,
Morris,601986711890,71189,LED Temp String lght 15W 120V,1,Piece,112.49,,,
Morris,601986711906,71190,50 Ft Temp String Lights,1,Piece,49.96,,,
Morris,601986711913,71191,100Ft String Temp Lighing,1,Piece,99.91,,,
Morris,601986711920,71192,LED Temp String lght 5W 120V,1,Piece,89.09,,,
Morris,601986711937,71193,LED Temp String lght 10W 120V,1,Piece,94.49,,,
Morris,601986711944,71194,LED Temp String lght 20W 120V,1,Piece,130.48,,,
Morris,601986711951,71195,LED Temp Hibay 60W 120V 5K,1,Piece,70.18,,,
Morris,601986711968,71196,LED Temp Hibay 120W 120V 5K,1,Piece,100.78,,,
Morris,601986711975,71197,Industrial Hook Mount,1,Piece,6.00,,,
Morris,601986711982,71198,Magnetic Mount,1,Piece,12.00,,,
Morris,601986712019,71201,"Undercab 20"" 12V 4000K 7.56W",1,Piece,23.07,,,
Morris,601986712026,71202,"Undercab 20"" 12V 3000K 7.56W",1,Piece,23.07,,,
Morris,601986712033,71203,Undercab 90° Left Conn 4K,1,Piece,3.43,,,
Morris,601986712040,71204,Undercab 90° Left Conn 3K,1,Piece,3.43,,,
Morris,601986712057,71205,Undercab 90° Right Conn 4K,1,Piece,3.43,,,
Morris,601986712064,71206,Undercab 90° Right Conn 3K,1,Piece,3.43,,,
Morris,601986712071,71207,Undercab T Left Conn 4K,1,Piece,3.43,,,
Morris,601986712088,71208,Undercab T Left Conn 3K,1,Piece,3.43,,,
Morris,601986712095,71209,Undercab T Right Conn 4K,1,Piece,3.43,,,
Morris,601986712118,71211,Undercab T Right Conn 3K,1,Piece,3.43,,,
Morris,601986712125,71212,Undercab T Mid Conn 4K,1,Piece,3.82,,,
Morris,601986712132,71213,Undercab T Mid Conn 3K,1,Piece,3.82,,,
Morris,601986712149,71214,Undercab Cross Conn 4K,1,Piece,4.59,,,
Morris,601986712156,71215,Undercab Cross Conn 3K,1,Piece,4.59,,,
Morris,601986712163,71216,"LED Undercab 2"" Jumper Cord",1,Piece,3.32,,,
Morris,601986712170,71217,"LED Undercab 4"" Jumper Cord",1,Piece,3.35,,,
Morris,601986712187,71218,"LED Undercab 8"" Jumper Cord",1,Piece,3.43,,,
Morris,601986712194,71219,"LED Undercab 10"" Jumper Cord",1,Piece,3.52,,,
Morris,601986712217,71221,"LED Undercab 8"" 12V 5K 3W",1,Piece,15.72,,,
Morris,601986712224,71222,"LED Undercab 8"" 12V 4K 3W",1,Piece,15.72,,,
Morris,601986712231,71223,"LED Undercab 8"" 12V 3K 3W",1,Piece,15.72,,,
Morris,601986712248,71224,"LED Undercab 12"" 12V 5K 3W",1,Piece,18.48,,,
Morris,601986712255,71225,LED Undercab 12 12V 4K 3W,1,Piece,18.48,,,
Morris,601986712262,71226,"LED Undercab 12"" 12V 3K 3W",1,Piece,18.48,,,
Morris,601986712279,71227,"LED Undercab 18"" 12V 5K 3W",1,Piece,21.59,,,
Morris,601986712286,71228,LED Undercab 18 12V 4K 3W,1,Piece,21.59,,,
Morris,601986712293,71229,"LED Undercab 18"" 12V 3K 3W",1,Piece,21.59,,,
Morris,601986712309,71230,"LED Undercab 24"" 12V 5K 3W",1,Piece,24.69,,,
Morris,601986712316,71231,LED Undercab 24 12V 4K 3W,1,Piece,24.69,,,
Morris,601986712323,71232,"LED Undercab 24"" 12V 3K 3W",1,Piece,24.69,,,
Morris,601986712330,71233,LED Undercab 90° Left Conn,1,Piece,3.43,,,
Morris,601986712347,71234,LED Undercab 90°Right Conn,1,Piece,3.43,,,
Morris,601986712354,71235,LED Undercab Tee Left Conn,1,Piece,3.43,,,
Morris,601986712361,71236,LED Undercab Tee Left Conn,1,Piece,3.43,,,
Morris,601986712378,71237,LED Undercab Tee Middle Conn,1,Piece,3.82,,,
Morris,601986712385,71238,LED Undercab 90° Cross Conn,1,Piece,4.59,,,
Morris,601986712392,71239,"LED Undercab 6"" Jumper Cord",1,Piece,3.39,,,
Morris,601986712408,71240,"LED Under Cab Light Jump Cord 30"" Wh",1,Piece,5.25,,,
Morris,601986712415,71241,"LED Undercab 12"" Jumper Cord",1,Piece,3.52,,,
Morris,601986712422,71242,"LED Undercab 20"" Jumper Cord",1,Piece,3.72,,,
Morris,601986712439,71243,"LED Undercab 40"" Jumper Cord",1,Piece,4.29,,,
Morris,601986712446,71244,Undercab Hd Wr Sup 12V 0.5A 6W,1,Piece,10.32,,,
Morris,601986712453,71245,Undercab Hd Wr Sup 12V .8A 10W,1,Piece,13.64,,,
Morris,601986712460,71246,Undercab Hd Wr Sup 12V 4A 48W,1,Piece,29.41,,,
Morris,601986712477,71247,Undercab Plugin Sup 12V .5A 6W,1,Piece,6.49,,,
Morris,601986712484,71248,Underca Plugin Sup 12V .8A 10W,1,Piece,9.93,,,
Morris,601986712491,71249,Undercab Plugin Sup 12V 4A 48W,1,Piece,24.44,,,
Morris,601986712514,71251A,"9"" Undercab CCT Dimmable 5W",1,Piece,25.51,,,
Morris,601986712521,71252A,"12"" Undercab CCT Dimmable 5W",1,Piece,26.74,,,
Morris,601986712538,71253,"Undercab 20"" 12V 5000K 7.56W",1,Piece,23.07,,,
Morris,601986712552,71255,Undercab Power Supply Splitter-2 Fix ,1,Piece,3.75,,,
Morris,601986712606,71260A,"18"" Undercab CCT Dimmable 9W",1,Piece,26.74,,,
Morris,601986712644,71264,"24""Undercab Lite White 3000k",1,Piece,36.05,,,
Morris,601986712644,71264A,"24"" Undercab CCT Dimmable 9W",1,Piece,26.74,,,
Morris,601986712651,71265,"6"" Jumper Cord",1,Piece,2.01,,,
Morris,601986712668,71266,"12"" Jumper Cord",1,Piece,2.78,,,
Morris,601986712675,71267,"24"" Jumper Cord",1,Piece,3.95,,,
Morris,601986712682,71268,"36"" Jumper Cord",1,Piece,5.08,,,
Morris,601986712699,71269,"8"" Undercab Lt Brush Alum3000",1,Piece,18.54,,,
Morris,601986712705,71270,"12""Undercab Lt Brush Alum3000",1,Piece,25.75,,,
Morris,601986712712,71271,"18""Undercab Lt Brush Alum3000",1,Piece,28.84,,,
Morris,601986712736,71273,"48"" Jumper Cord",1,Piece,5.08,,,
Morris,601986712767,71276,"18""Undercab Lite Bronze 3000k",1,Piece,28.84,,,
Morris,601986712774,71277,"24"" Bronze LED Under Cab 3000",1,Piece,39.14,,,
Morris,601986712798,71279,"8"" Undercab Lite White 4700k",1,Piece,18.54,,,
Morris,601986712804,71280,"12""Undercab Lite White 4700K",1,Piece,25.75,,,
Morris,601986712811,71281,"18""undercab Lite White 4700k",1,Piece,28.84,,,
Morris,601986712828,71282,"24""Undercab Lite White 4700k",1,Piece,39.14,,,
Morris,601986712941,71294,Pole Arm for DOB D to D,1,Piece,7.14,,,
Morris,601986712958,71295,DOB DuskToDawn 35W 120V 5K,1,Piece,62.40,,,
Morris,601986712965,71296,DOB DuskToDawn 70W 120V 5K,1,Piece,98.80,,,
Morris,601986712972,71297,DOB OpenDuskToDawn 35W 120V 5K,1,Piece,62.40,,,
Morris,601986712989,71298,DOB OpenDuskToDawn 70W 120V 5K,1,Piece,98.80,,,
Morris,601986713009,71300,Entry Way Light 12w 5000K Br,1,Piece,29.00,,,
Morris,601986713016,71301,Entry Way Light 12w 3000K Wh,1,Piece,29.00,,,
Morris,601986713054,71305B,Mounting Arm 20-50W D to D,1,Piece,11.55,,,
Morris,601986713078,71307,DOB Outdoor Entryway 6W 3K,1,Piece,29.11,,,
Morris,601986713085,71308,DOB Outdoor Entryway 6W 4K,1,Piece,29.11,,,
Morris,601986713092,71309B,Mounting Arm 60-150W D to D,1,Piece,16.80,,,
Morris,601986713160,71316B,Dusk to Dawn Barn Light 30W,1,Piece,41.60,,,
Morris,601986713184,71318B,Dusk to Dawn Barn Light 120W,1,Piece,161.20,,,
Morris,601986713184,71318C,DtoD 72/96/120W 3/4/5K Select,,Piece,161.20,,,
Morris,601986713191,71319AT,D2D 60W LED 7800lm Temp,1,Piece,78.48,,,
Morris,601986713191,71319B,Dusk to Dawn Barn Light 80W,1,Piece,125.84,,,
Morris,601986713337,71333B,Dusk to Dawn Barn Light 50W,1,Piece,62.40,,,
Morris,601986713337,71333C,D2D Barn Light CCT & Watt TNBL,1,Piece,78.00,,,
Morris,601986713344,71334B,20W Flood 5K 120-277V Knuck Br,1,Piece,42.00,,,
Morris,601986713368,71336A,Discontinued - replace with 71336B,1,Piece,32.00,,,
Morris,601986713368,71336B,20W Flood 3K 120-277V Knuck Br,1,Piece,42.00,,,
Morris,601986713375,71337A,12W Flood Knuckle 3000K Wh,1,Piece,32.00,,,
Morris,601986713375,71337B,20W Flood 3K 120-277V Knuck Wh,1,Piece,42.00,,,
Morris,601986713399,71339A,Discontinued - replace with 71339B,1,Piece,46.00,,,
Morris,601986713399,71339B,30W Flood 3K 120-277V Knuck Br,1,Piece,54.00,,,
Morris,601986713405,71340,30W Flood Knuckle 3000K Wh,1,Piece,35.00,,,
Morris,601986713405,71340A,30W Flood Knuckle 3000K Wh,1,Piece,46.00,,,
Morris,601986713405,71340B,30W Flood Knuckle 3000K Wh,1,Piece,54.00,,,
Morris,601986713429,71342,30W Flood Yoke 5000K Br,1,Piece,35.00,,,
Morris,601986713429,71342A,30W Flood Yoke 5000K Br,1,Piece,46.00,,,
Morris,601986713436,71343A,Discontinued - replace with 71343B,1,Piece,46.00,,,
Morris,601986713436,71343B,30W Flood 5K 120-277V Knuck Br,1,Piece,54.00,,,
Morris,601986713467,71346A,50W Flood Knuckle 5000K Br,1,Piece,65.00,,,
Morris,601986713467,71346B,50W Flood 5K 120-277V Knuck Br,1,Piece,78.00,,,
Morris,601986713535,71353B,80W Flood 5K 120-277V Slip Br,1,Piece,135.00,,,
Morris,601986713566,71356B,100W Flood 5K 120-277V Slip Br,1,Piece,150.00,,,
Morris,601986713573,71357B,300W Flood Slipfit 5000K 120-277V Br,1,Piece,350.00,,,
Morris,601986713580,71358B,300W Flood Slipfit 5000K 347-480V Br,1,Piece,430.00,,,
Morris,601986713597,71359B,Trunn  for 20W-80W Ecoflood Br,1,Piece,11.16,,,
Morris,601986713603,71360B,Trunn Br for 150-300W Arch Flood,1,Piece,19.53,,,
Morris,601986713610,71361B,Visor for 20W/30W Arch Floods,1,Piece,9.11,,,
Morris,601986713696,71369,30W LED Bullet 3000K Green,1,Piece,25.00,,,
Morris,601986713757,71375,30W LED Bullet 3000K White,1,Piece,25.00,,,
Morris,601986714112,71411A,150W Surface Mount Canopy 5K,1,Piece,180.00,,,
Morris,601986714129,71412A,LED Gas Station Canopy 150W,1,Piece,199.00,,,
Morris,601986714136,71413A,150W Recessed Mount Canopy 5K,1,Piece,205.00,,,
Morris,601986714198,71419B,MINI WP 10/20/30W 3/4/5K PC WH,1,Piece,74.38,,,
Morris,601986714204,71420A,Mini Wall Pack 20W BR,1,Piece,46.57,,,
Morris,601986714211,71421,Mini Wall Pack 30W BR,1,Piece,50.00,,,
Morris,601986714211,71421A,Discontinued - replace with 71423B,1,Piece,52.82,,,
Morris,601986714235,71423B,MINI WP 10/20/30W 3/4/5K PC BR,1,Piece,73.30,,,
Morris,601986714242,71424B,Med WP 60W 480V 5K Bronze,1,Piece,135.00,,,
Morris,601986714259,71425C,Med WP 60W 120-277V 5K Bronze,1,Piece,78.00,,,
Morris,601986714266,71426B,Med WP 75W 120-277V 5K Bronze,1,Piece,90.00,,,
Morris,601986714266,71426C,Med WP 75W 120-277V 5K Bronze,1,Piece,90.00,,,
Morris,601986714273,71427C,FC Visor for Med Wallpacks Br,1,Piece,22.13,,,
Morris,601986714280,71428C,Med WP 60W 120-277V 5K White,1,Piece,78.00,,,
Morris,601986714297,71429B,Med WP 75W 120-277V 5K White,1,Piece,90.00,,,
Morris,601986714303,71430B,Visor for Medium WallPacks WH,1,Piece,15.78,,,
Morris,601986714310,71431C,Med WP 90W 120-277V 5K Bronze,1,Piece,110.00,,,
Morris,601986714334,71433,50W Designer WallPack White,1,Piece,86.24,,,
Morris,601986714341,71434B,Med WP 90W 120-277V 5K White,1,Piece,110.00,,,
Morris,601986714358,71435C,Small WP 30W 120-277V 5K Bronz,1,Piece,59.00,,,
Morris,601986714365,71436C,Small WP 30W 120-277V 5K White,1,Piece,59.00,,,
Morris,601986714372,71437C,Med WP 45W 120-277V 5K Bronze,1,Piece,65.00,,,
Morris,601986714389,71438,50W LED Medium Wallpack WH,1,Piece,50.00,,,
Morris,601986714389,71438B,Med WP 45W 120-277V 5K White,1,Piece,65.00,,,
Morris,601986714402,71440B,Lg WP 120W 120-277V 5K Bronze,1,Piece,168.18,,,
Morris,601986714402,71440C,Lg WP 120W 120-277V 5K Bronze,1,Piece,155.00,,,
Morris,601986714419,71441C,Lg WP 120W 120-277V 5K White,1,Piece,155.00,,,
Morris,601986714426,71442C,FC Visor for LRG Classic WPs BR,1,Piece,37.26,,,
Morris,601986714433,71443B,LED Lg Wallpack Visor White,1,Piece,21.01,,,
Morris,601986714457,71445,48W LED Optic lens Wallpack Br,1,Piece,101.33,,,
Morris,601986714471,71447A,120W LED Optic len Wallpck Br G2,1,Piece,183.26,,,
Morris,601986714488,71448,Classic WallPack 40W 480V 5K,1,Piece,70.00,,,
Morris,601986714488,71448B,Med WP 45W 480V 5K Bronze,1,Piece,123.00,,,
Morris,601986714495,71449B,Med WP 75W 480V 5K Bronze,1,Piece,160.70,,,
Morris,601986714501,71450C,Lg WP 120W 480V 5K Bronze G3,1,Piece,205.00,,,
Morris,601986714518,71451C,Med FC WP 60W 120-277V 5K Br,1,Piece,118.34,,,
Morris,601986714525,71452C,Med FC WP 45W 120-277V 5K Br,1,Piece,105.89,,,
Morris,601986714532,71453C,Med FC WP 45W 120-277V 5K Wh,1,Piece,108.38,,,
Morris,601986714549,71454C,Med FC WP 75W 120-277V 5K Br,1,Piece,124.57,,,
Morris,601986714556,71455C,Med FC WP 75W 120-277V 5K Wh,1,Piece,124.57,,,
Morris,601986714570,71457C,Med FC WP 90W 120-277V 5K Br,1,Piece,149.49,,,
Morris,601986714587,71458B,Med FC WP 60W 120-277V 5K Wh,1,Piece,118.34,,,
Morris,601986714594,71459B,Wire Guard for Medium WallPack,1,Piece,15.45,,,
Morris,601986714600,71460B,Wire Guard for Large WallPacks,1,Piece,22.31,,,
Morris,601986714617,71461B,Visor for Medium WallPacks,1,Piece,15.45,,,
Morris,601986714631,71463B,Visor for Large WallPacks,1,Piece,22.31,,,
Morris,601986714655,71465B,Em Backup for Classic WP 5W,1,Piece,133.22,,,
Morris,601986714679,71467B,Em Backup for Classic WP 8W,1,Piece,135.65,,,
Morris,601986714709,71470B,Em Backup for Classic WP 16W,1,Piece,169.55,,,
Morris,601986714716,71471B,Em Backup for Classic WP 25W,1,Piece,242.22,,,
Morris,601986714723,71472C,"14"" WallPack 120W 5K Bronze",1,Piece,133.00,,,
Morris,601986714730,71473B,"Plate for 14"" WallPack",1,Piece,22.21,,,
Morris,601986714747,71474C,Med WP 60/75/90W 480V 5K Br,1,Piece,160.00,,,
Morris,601986714754,71475C,Med WP 36/45/60W 3/4/5K 120VBr,1,Piece,90.00,,,
Morris,601986714761,71476C,Med WP 60/75/90W 3/4/5K 120VBr,1,Piece,110.00,,,
Morris,601986714778,71477C,Med WP 60/75/90W 3/4/5K 120VWH,1,Piece,110.00,,,
Morris,601986715164,71516B,Mini WP 13W 120-277V 4000K Br,1,Piece,23.00,,,
Morris,601986715171,71517B,Mini WP 13W 120-277V 4000K Wh,1,Piece,23.00,,,
Morris,601986715188,71518B,Mini WP 13W 120-277V 5000K Br,1,Piece,23.00,,,
Morris,601986715195,71519B,Mini WP 13W 120-277V 5000K Wh,1,Piece,23.00,,,
Morris,601986715218,71521B,Mini WP 18W 120-277V 4000K Br,1,Piece,26.03,,,
Morris,601986715225,71522B,Mini WP 18W 120-277V 4000K Wh,1,Piece,26.03,,,
Morris,601986715232,71523B,Mini WP 18W 120-277V 5000K Br,1,Piece,26.03,,,
Morris,601986715249,71524B,Mini WP 18W 120-277V 5000K Wh,1,Piece,26.03,,,
Morris,601986715256,71525B,Mini WP 26W 120-277V 4000K Br,1,Piece,33.90,,,
Morris,601986715263,71526B,Mini WP 26W 120-277V 4000K Wh,1,Piece,33.90,,,
Morris,601986715270,71527B,Mini WP 26W 120-277V 5000K Br,1,Piece,33.90,,,
Morris,601986715287,71528B,Mini WP 26W 120-277V 5000K Wh,1,Piece,33.90,,,
Morris,601986715317,71531,15W FlatPanel Bracket Mount,1,Piece,15.00,,,
Morris,601986715317,71531A,15W FlatPanel Bracket 5000K Br,1,Piece,23.00,,,
Morris,601986715324,71532,30W FlatPanel Bracket Mount,1,Piece,25.00,,,
Morris,601986715324,71532A,30W FlatPanel Bracket 5000K Br,1,Piece,38.00,,,
Morris,601986715331,71533,50W FlatPanel Bracket Mount,1,Piece,30.00,,,
Morris,601986715331,71533A,50W FlatPanel Bracket 5000K Br,1,Piece,50.00,,,
Morris,601986715515,71551A,15W FlatPanel Knuckl 5000K Bz,1,Piece,23.00,,,
Morris,601986715522,71552A,15W FlatPanel Knuckl 3000K Bz,1,Piece,23.00,,,
Morris,601986715539,71553,Discontinued - replace with 71553A,1,Piece,15.00,,,
Morris,601986715539,71553A,15W FlatPanel Knuckl 3000K Wh,1,Piece,23.00,,,
Morris,601986715546,71554A,30W FlatPanel Knuckl 5000K Bz,1,Piece,38.00,,,
Morris,601986715553,71555A,30W FlatPanel Knuckl 3000K Bz,1,Piece,38.00,,,
Morris,601986715560,71556A,30W FlatPanel Knuckl 3000K Wh,1,Piece,38.00,,,
Morris,601986715577,71557A,50W FlatPanel Knuckle 5000K Br,1,Piece,50.00,,,
Morris,601986715737,71573A,Discontinued - replace with 74079A,1,Piece,85.00,,,
Morris,601986715812,71581,30W FlatPanel Wall Mount,1,Piece,27.00,,,
Morris,601986715829,71582,50W FlatPanel Wall Mount,1,Piece,40.00,,,
Morris,601986715850,71585,150W FlatPanel Wall Mount,1,Piece,120.00,,,
Morris,601986715904,71590A,Mini WP 9W 120-277V,1,Piece,20.00,,,
Morris,601986715904,71590B,Mini Wall Pack Arch 15W 3/4/5K,,Piece,36.00,,,
Morris,601986715911,71591A,Mini WP 15W 120-277V,1,Piece,23.00,,,
Morris,601986715911,71591B,Mini Wall Pack Arch 20W 3/4/5K,,Piece,39.00,,,
Morris,601986715928,71592A,Mini WP  20W  120-277V,1,Piece,31.00,,,
Morris,601986715928,71592B,Mini Wall Pack Arch 30W 3/4/5K,,Piece,42.00,,,
Morris,601986715935,71593A,Mini WP w/PC 9W 120-277V,1,Piece,23.00,,,
Morris,601986715942,71594A,Mini WP w/PC 15W 120-277V,1,Piece,26.00,,,
Morris,601986715959,71595A,Mini WP  w/PC 20W  120-277V,1,Piece,34.00,,,
Morris,601986715980,71598B,Mo Sens UltThin Can G2 45W/70W,1,Piece,50.85,,,
Morris,601986715997,71599B,Rem Cont Mot Sen Ult Th Can G2,1,Piece,25.42,,,
Morris,601986716000,71600B,Canopy  45W  Br 4K,1,Piece,70.63,,,
Morris,601986716017,71601B,Canopy 45W Wh 4K,1,Piece,70.63,,,
Morris,601986716031,71603B,Canopy  45W  Br 5K,1,Piece,70.63,,,
Morris,601986716048,71604B,Canopy  45W  Wh 5k,1,Piece,70.63,,,
Morris,601986716062,71606B,Canopy  70W Br 4K,1,Piece,79.47,,,
Morris,601986716079,71607B,Canopy  70W Wh 4K,1,Piece,79.47,,,
Morris,601986716093,71609B,Canopy  70W Br 5K,1,Piece,79.47,,,
Morris,601986716109,71610B,Canopy  70W Wh 5K,1,Piece,79.47,,,
Morris,601986716123,71612,Round Garage Light 40W 120-277,1,Piece,82.40,,,
Morris,601986716130,71613,Round Garage Light 60W 120-277,1,Piece,84.75,,,
